 72307	  186.098528  1090 
 72308	  186.098684   174 
 72309	  186.102364    66 
 72310	  186.104392  1090 
 72311	  186.106344  1090 
 72312	  186.108296  1090 
 72313	  186.110252  1090 
 72314	  186.112204  1090 
 72315	  186.112404    66 
 72316	  186.114156  1090 
 72317	  186.116132    66 
 72318	  186.118608  1090 
 72319	  186.120476  1090 
 72320	  186.122860  1090 
 72321	  186.126284    66 
 72322	  186.153356  1090 
 72323	  186.154256  1090 
 72324	  186.155144  1090 
 72325	  186.156044  1090 
 72326	  186.156936  1090 
 72327	  186.157836  1090 
 72328	  186.158724  1090 
 72329	  186.159628  1090 
 72330	  186.160516  1090 
 72331	  186.161416  1090 
 72332	  186.162308  1090 
 72333	  186.163208  1090 
 72334	  186.164320    66 
 72335	  186.164496    66 
 72336	  186.166956  1090 
 72337	  186.167856  1090 
 72338	  186.168748  1090 
 72339	  186.169648  1090 
 72340	  186.173588  1090 
 72341	  186.178444    66 
 72342	  186.182468  1090 
 72343	  186.183596  1090 
 72344	  186.184808  1090 
 72345	  186.186020  1090 
 72346	  186.186276    66 
 72347	  186.187248  1090 
 72348	  186.188428  1090 
 72349	  186.189660    66 
 72350	  186.192660  1090 
 72351	  186.193792  1090 
 72352	  186.193880    66 
 72353	  186.199560    66 
 72354	  186.209304   154 
 72355	  186.212516   142 
 72356	  186.217780   162 
 72357	  186.225844  1090 
 72358	  186.226732  1090 
 72359	  186.227636  1090 
 72360	  186.228524  1090 
 72361	  186.229424  1090 
 72362	  186.230312  1090 
 72363	  186.231216  1090 
 72364	  186.232104  1090 
 72365	  186.233008  1090 
 72366	  186.233920  1090 
 72367	  186.234152   162 
 72368	  186.235204  1090 
 72369	  186.235272    66 
 72370	  186.236164  1090 
 72371	  186.236272    66 
 72372	  186.240136  1090 
 72373	  186.240220    90 
 72374	  186.240304    66 
 72375	  186.241956  1090 
 72376	  186.242844  1090 
 72377	  186.243748  1090 
 72378	  186.244636  1090 
 72379	  186.244784   162 
 72380	  186.245684  1090 
 72381	  186.246576  1090 
 72382	  186.248004  1090 
 72383	  186.248928  1090 
 72384	  186.249016    90 
 72385	  186.249096    66 
 72386	  186.250068  1090 
 72387	  186.251272    66 
 72388	  186.253164  1242 
 72389	  186.253944    66 
 72390	  186.255264  1090 
 72391	  186.256420  1090 
 72392	  186.258640    66 
 72393	  186.276912  1090 
 72394	  186.278084  1090 
 72395	  186.279288  1090 
 72396	  186.280492  1090 
 72397	  186.281396  1090 
 72398	  186.282284  1090 
 72399	  186.283184  1090 
 72400	  186.284076  1090 
 72401	  186.284976  1090 
 72402	  186.286448  1090 
 72403	  186.288236  1090 
 72404	  186.289160  1090 
 72405	  186.289236    66 
 72406	  186.291176  1090 
 72407	  186.291248    66 
 72408	  186.292456  1090 
 72409	  186.295636  1090 
 72410	  186.297136  1090 
 72411	  186.298996    66 
 72412	  186.301076  1090 
 72413	  186.302208  1090 
 72414	  186.303396  1090 
 72415	  186.304596  1090 
 72416	  186.305820  1090 
 72417	  186.307032  1090 
 72418	  186.308144    66 
 72419	  186.311164  1090 
 72420	  186.312272  1090 
 72421	  186.321244  1090 
 72422	  186.322420  1090 
 72423	  186.323944  1090 
 72424	  186.325048  1090 
 72425	  186.326320  1090 
 72426	  186.328832  1090 
 72427	  186.331016    66 
 72428	  186.333024  1090 
 72429	  186.333164   158 
 72430	  186.334444  1090 
 72431	  186.336520   174 
 72432	  186.340664   158 
 72433	  186.343324   174 
 72434	  186.345032    66 
 72435	  186.346160    66 
 72436	  186.346976   150 
 72437	  186.349120   142 
 72438	  186.353904   158 
 72439	  186.357560   338 
 72440	  186.360076   154 
 72441	  186.363288   158 
 72442	  186.363432   142 
 72443	  186.365556  1090 
 72444	  186.365836   174 
 72445	  186.366728  1090 
 72446	  186.368176  1090 
 72447	  186.368552   162 
 72448	  186.369476  1090 
 72449	  186.370060   158 
 72450	  186.371632  1090 
 72451	  186.373148  1090 
 72452	  186.373312   174 
 72453	  186.375816  1090 
 72454	  186.375896    66 
 72455	  186.377072  1090 
 72456	  186.377208   150 
 72457	  186.378560  1090 
 72458	  186.379948  1090 
 72459	  186.381128  1090 
 72460	  186.382148  1242 
 72461	  186.383040  1090 
 72462	  186.383184   142 
 72463	  186.384164  1090 
 72464	  186.385304  1090 
 72465	  186.386460    66 
 72466	  186.387176   158 
 72467	  186.388428  1090 
 72468	  186.389588  1090 
 72469	  186.391316   434 
 72470	  186.394176    66 
 72471	  186.397576   158 
 72472	  186.398464    66 
 72473	  186.400156   174 
 72474	  186.405680    66 
 72475	  186.421724  1090 
 72476	  186.422852  1090 
 72477	  186.422996   162 
 72478	  186.424056  1090 
 72479	  186.425420  1090 
 72480	  186.427548  1090 
 72481	  186.427828   174 
 72482	  186.429008  1090 
 72483	  186.431192    66 
 72484	  186.431496   162 
 72485	  186.432408  1090 
 72486	  186.433924  1090 
 72487	  186.435040  1090 
 72488	  186.436248  1090 
 72489	  186.436416   174 
 72490	  186.437812  1090 
 72491	  186.438948  1090 
 72492	  186.440392  1090 
 72493	  186.440540   162 
 72494	  186.441512  1090 
 72495	  186.441712    66 
 72496	  186.443812  1090 
 72497	  186.444716  1090 
 72498	  186.445604  1090 
 72499	  186.446908   174 
 72500	  186.450188    66 
 72501	  186.450680   162 
 72502	  186.454492    66 
 72503	  186.454764   174 
 72504	  186.457540   162 
 72505	  186.458672    66 
 72506	  186.462932   174 
 72507	  186.466040   162 
 72508	  186.469992   174 
 72509	  186.472900   162 
 72510	  186.477488  1090 
 72511	  186.478376  1090 
 72512	  186.479536  1090 
 72513	  186.479704   174 
 72514	  186.480592  1090 
 72515	  186.481824  1090 
 72516	  186.482132   162 
 72517	  186.483128  1090 
 72518	  186.483272   162 
 72519	  186.485088  1090 
 72520	  186.485256   174 
 72521	  186.487288    66 
 72522	  186.488264  1090 
 72523	  186.488428   174 
 72524	  186.489764  1090 
 72525	  186.489912   162 
 72526	  186.490884  1090 
 72527	  186.492156  1090 
 72528	  186.492304   162 
 72529	  186.493708  1090 
 72530	  186.493872   174 
 72531	  186.494884  1090 
 72532	  186.496332  1090 
 72533	  186.497456  1090 
 72534	  186.497644   174 
 72535	  186.497720    66 
 72536	  186.499856  1090 
 72537	  186.500984  1090 
 72538	  186.501132   162 
 72539	  186.502100   162 
 72540	  186.506212    66 
 72541	  186.506688   174 
 72542	  186.509432   174 
 72543	  186.509632   162 
 72544	  186.510520    66 
 72545	  186.513280   150 
 72546	  186.513540   174 
 72547	  186.516488   162 
 72548	  186.516588    90 
 72549	  186.519800   162 
 72550	  186.520608   174 
 72551	  186.523344   162 
 72552	  186.524008   174 
 72553	  186.527628   174 
 72554	  186.527832   150 
 72555	  186.530204   162 
 72556	  186.531740    90 
 72557	  186.533892  1090 
 72558	  186.535036  1090 
 72559	  186.535200   174 
 72560	  186.536248  1090 
 72561	  186.536396   162 
 72562	  186.537640  1090 
 72563	  186.539412  1090 
 72564	  186.539560   162 
 72565	  186.539724   174 
 72566	  186.540888  1090 
 72567	  186.543072    66 
 72568	  186.544028  1090 
 72569	  186.544164   150 
 72570	  186.544336   174 
 72571	  186.545512  1090 
 72572	  186.546636  1090 
 72573	  186.547840  1090 
 72574	  186.547980   142 
 72575	  186.548128   162 
 72576	  186.549040  1090 
 72577	  186.550248  1090 
 72578	  186.551736  1090 
 72579	  186.552856  1090 
 72580	  186.553044   174 
 72581	  186.553120    66 
 72582	  186.555080  1090 
 72583	  186.556208  1090 
 72584	  186.556384   162 
 72585	  186.556628   162 
 72586	  186.561076   894 
 72587	  186.561144    64 
 72588	  186.561312   174 
 72589	  186.561584    66 
 72590	  186.562684    64 
 72591	  186.565128   162 
 72592	  186.566204  1090 
 72593	  186.566288    66 
 72594	  186.568160  1090 
 72595	  186.569096   174 
 72596	  186.570120  1090 
 72597	  186.572072  1090 
 72598	  186.572220   162 
 72599	  186.574024  1090 
 72600	  186.574100    64 
 72601	  186.575976  1090 
 72602	  186.576252   174 
 72603	  186.577540    66 
 72604	  186.579076   162 
 72605	  186.580096  1090 
 72606	  186.581852  1090 
 72607	  186.583144   174 
 72608	  186.585936   162 
 72609	  186.589384  1090 
 72610	  186.590612  1090 
 72611	  186.590776   174 
 72612	  186.591896  1090 
 72613	  186.593380  1090 
 72614	  186.594476  1090 
 72615	  186.594624   162 
 72616	  186.595768  1090 
 72617	  186.597948    66 
 72618	  186.599924  1090 
 72619	  186.600088   174 
 72620	  186.601136  1090 
 72621	  186.603124   162 
 72622	  186.607216   174 
 72623	  186.607372    66 
 72624	  186.609984   162 
 72625	  186.613880   174 
 72626	  186.616840   162 
 72627	  186.621028   174 
 72628	  186.623296  1090 
 72629	  186.623700   162 
 72630	  186.624588  1090 
 72631	  186.625876  1090 
 72632	  186.627324  1090 
 72633	  186.627720   162 
 72634	  186.628608  1090 
 72635	  186.628776   174 
 72636	  186.629864  1090 
 72637	  186.630804    66 
 72638	  186.631684    74 
 72639	  186.632052    66 
 72640	  186.632200   162 
 72641	  186.634856  1090 
 72642	  186.635524   158 
 72643	  186.636448  1090 
 72644	  186.636616   174 
 72645	  186.638736  1090 
 72646	  186.639880  1090 
 72647	  186.640044   174 
 72648	  186.641164  1090 
 72649	  186.641308   162 
 72650	  186.642640  1090 
 72651	  186.643780  1090 
 72652	  186.643928   162 
 72653	  186.645028  1090 
 72654	  186.646868   174 
 72655	  186.647212    66 
 72656	  186.649236  1090 
 72657	  186.650364  1090 
 72658	  186.650508   162 
 72659	  186.651520    74 
 72660	  186.655164    66 
 72661	  186.655708   174 
 72662	  186.656716    66 
 72663	  186.657860    66 
 72664	  186.659008   162 
 72665	  186.663016   174 
 72666	  186.665868   162 
 72667	  186.670248   174 
 72668	  186.673320  1090 
 72669	  186.674368   162 
 72670	  186.677452  1090 
 72671	  186.677520    66 
 72672	  186.678632  1090 
 72673	  186.678800   174 
 72674	  186.680204  1090 
 72675	  186.681348  1090 
 72676	  186.681496   162 
 72677	  186.683564  1090 
 72678	  186.683712   162 
 72679	  186.685544  1090 
 72680	  186.688528  1090 
 72681	  186.688612    66 
 72682	  186.688768   174 
 72683	  186.689688  1090 
 72684	  186.691188  1090 
 72685	  186.692408  1090 
 72686	  186.692552   162 
 72687	  186.693616  1090 
 72688	  186.694820  1090 
 72689	  186.696280  1090 
 72690	  186.697400  1090 
 72691	  186.697600    66 
 72692	  186.699780  1090 
 72693	  186.700896  1090 
 72694	  186.703416    90 
 72695	  186.706476    66 
 72696	  186.707476   162 
 72697	  186.710936    66 
 72698	  186.712268    90 
 72699	  186.724620  1090 
 72700	  186.725768  1090 
 72701	  186.727004  1090 
 72702	  186.728220  1090 
 72703	  186.729428  1090 
 72704	  186.730648  1090 
 72705	  186.731764    66 
 72706	  186.734332  1090 
 72707	  186.735232  1090 
 72708	  186.736124  1090 
 72709	  186.737024  1090 
 72710	  186.737912  1090 
 72711	  186.738840  1090 
 72712	  186.739964  1090 
 72713	  186.741836  1090 
 72714	  186.744456  1090 
 72715	  186.744524    66 
 72716	  186.744612    66 
 72717	  186.745720  1090 
 72718	  186.746496   954 
 72719	  186.747388  1090 
 72720	  186.748512  1090 
 72721	  186.749596  1090 
 72722	  186.751136  1090 
 72723	  186.752588  1090 
 72724	  186.753700  1090 
 72725	  186.753784    66 
 72726	  186.756000  1090 
 72727	  186.757228  1090 
 72728	  186.758872    64 
 72729	  186.763060    66 
 72730	  186.768980  1090 
 72731	  186.769052    66 
 72732	  186.770124  1090 
 72733	  186.771368  1090 
 72734	  186.772584  1090 
 72735	  186.773780  1090 
 72736	  186.774984  1090 
 72737	  186.776096    66 
 72738	  186.779236  1090 
 72739	  186.780368  1090 
 72740	  186.781896  1090 
 72741	  186.783128  1090 
 72742	  186.784364  1090 
 72743	  186.785660  1090 
 72744	  186.787356  1090 
 72745	  186.788844  1090 
 72746	  186.791068    66 
 72747	  186.793056  1090 
 72748	  186.794224  1090 
 72749	  186.795532  1090 
 72750	  186.796804  1090 
 72751	  186.796944   142 
 72752	  186.798004  1090 
 72753	  186.799212  1090 
 72754	  186.800868  1090 
 72755	  186.802064  1090 
 72756	  186.802144    66 
 72757	  186.804272  1090 
 72758	  186.805432  1090 
 72759	  186.810748    66 
 72760	  186.815200    66 
 72761	  186.837572  1090 
 72762	  186.838704  1090 
 72763	  186.840256  1090 
 72764	  186.841476  1090 
 72765	  186.843176  1090 
 72766	  186.844668  1090 
 72767	  186.846852    66 
 72768	  186.848792  1090 
 72769	  186.849912  1090 
 72770	  186.851480  1090 
 72771	  186.852664  1090 
 72772	  186.853864  1090 
 72773	  186.855068  1090 
 72774	  186.856684  1090 
 72775	  186.857864  1090 
 72776	  186.857948    66 
 72777	  186.860188  1090 
 72778	  186.861344  1090 
 72779	  186.866748    66 
 72780	  186.871288    66 
 72781	  186.885412    86 
 72782	  186.888996   162 
 72783	  186.895492  1090 
 72784	  186.896696  1090 
 72785	  186.898244  1090 
 72786	  186.898684    66 
 72787	  186.900272  1090 
 72788	  186.902020  1090 
 72789	  186.903248  1090 
 72790	  186.905372  1090 
 72791	  186.905452    66 
 72792	  186.906672  1090 
 72793	  186.908252  1090 
 72794	  186.909508  1090 
 72795	  186.910804  1090 
 72796	  186.912276  1090 
 72797	  186.913692  1090 
 72798	  186.914812  1090 
 72799	  186.914896    66 
 72800	  186.917076  1090 
 72801	  186.918560  1090 
 72802	  186.923872    66 
 72803	  186.928316    66 
 72804	  186.932080  1090 
 72805	  186.933212  1090 
 72806	  186.934448  1090 
 72807	  186.935664  1090 
 72808	  186.936868  1090 
 72809	  186.938064  1090 
 72810	  186.939176    66 
 72811	  186.942176  1090 
 72812	  186.943300  1090 
 72813	  186.950032  1090 
 72814	  186.951192  1090 
 72815	  186.952780  1090 
 72816	  186.953920  1090 
 72817	  186.953988    66 
 72818	  186.955636  1090 
 72819	  186.957512  1090 
 72820	  186.958356   150 
 72821	  186.959788    66 
 72822	  186.960956  1090 
 72823	  186.962612  1090 
 72824	  186.962708    90 
 72825	  186.963812  1090 
 72826	  186.965044  1090 
 72827	  186.966248  1090 
 72828	  186.966384   150 
 72829	  186.967480  1090 
 72830	  186.969172  1090 
 72831	  186.970308  1090 
 72832	  186.970404    90 
 72833	  186.970508    66 
 72834	  186.972552  1090 
 72835	  186.973660  1090 
 72836	  186.974836   162 
 72837	  186.977544   174 
 72838	  186.981204   150 
 72839	  186.983400   142 
 72840	  186.989428   162 
 72841	  186.992656  1090 
 72842	  186.993796  1090 
 72843	  186.994148   418 
 72844	  186.995044  1090 
 72845	  186.996248  1090 
 72846	  186.997452  1090 
 72847	  186.998752  1090 
 72848	  186.999992    66 
 72849	  187.002996  1090 
 72850	  187.004124  1090 
 72851	  187.011176    64 
 72852	  187.013280    64 
 72853	  187.047160  1090 
 72854	  187.049116  1090 
 72855	  187.051076  1090 
 72856	  187.053024  1090 
 72857	  187.054976  1090 
 72858	  187.056928  1090 
 72859	  187.057968    66 
 72860	  187.058628    66 
 72861	  187.061136  1090 
 72862	  187.062852  1090 
 72863	  187.092644  1090 
 72864	  187.093836  1090 
 72865	  187.095092  1090 
 72866	  187.096296  1090 
 72867	  187.097688  1090 
 72868	  187.098800  1090 
 72869	  187.100960    66 
 72870	  187.103360  1090 
 72871	  187.104904  1090 
 72872	  187.120256    66 
 72873	  187.166112   162 
 72874	  187.169872    90 
 72875	  187.173928   162 
 72876	  187.178584    90 
 72877	  187.236028    66 
 72878	  187.237164    66 
 72879	  187.269388  1090 
 72880	  187.270528  1090 
 72881	  187.271784  1090 
 72882	  187.272984  1090 
 72883	  187.274508  1090 
 72884	  187.276740  1090 
 72885	  187.278924    66 
 72886	  187.281064  1090 
 72887	  187.282216  1090 
 72888	  187.283680  1090 
 72889	  187.284800  1090 
 72890	  187.286332  1090 
 72891	  187.287508  1090 
 72892	  187.288708  1090 
 72893	  187.289912  1090 
 72894	  187.292100    66 
 72895	  187.294084  1090 
 72896	  187.295208  1090 
 72897	  187.295588   450 
 72898	  187.376820    66 
 72899	  187.393312  1090 
 72900	  187.394472  1090 
 72901	  187.395680  1090 
 72902	  187.396916  1090 
 72903	  187.398352  1090 
 72904	  187.399560  1090 
 72905	  187.401872    66 
 72906	  187.403820  1090 
 72907	  187.405044  1090 
 72908	  187.458592   158 
 72909	  187.462252    74 
 72910	  187.466140   158 
 72911	  187.468348    66 
 72912	  187.470240   174 
 72913	  187.473940   162 
 72914	  187.479752  1518 
